2026-07-02 11:04:51.511 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 11:04:51.512 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 11:04:53.165 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 11:04:53.165 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 11:04:53.165 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 11:05:02.549 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 11:05:02.550 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing SubtitleAgent
2026-07-02 17:57:19.483 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 17:57:19.483 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 17:57:19.483 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 17:57:19.483 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 17:57:21.553 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 17:57:21.554 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 17:57:21.554 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 17:57:32.856 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 17:57:32.857 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing SubtitleAgent
2026-07-02 19:13:37.343 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 19:13:37.344 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 19:13:37.345 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 19:13:37.345 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 19:13:39.633 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 19:13:39.634 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 19:13:39.635 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 19:13:48.714 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 19:13:48.715 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing SubtitleAgent
2026-07-02 20:06:11.984 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 20:06:11.984 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 20:06:11.984 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:06:11.984 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:06:13.524 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:06:13.525 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:06:13.525 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 20:06:20.309 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:06:20.311 | SUCCESS  | app.orchestrator.video_pipeline:run:45 - Video Pipeline Completed
2026-07-02 20:12:20.769 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 20:12:20.769 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 20:12:20.769 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:12:20.769 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:12:22.465 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:12:22.465 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:12:22.465 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 20:12:28.132 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:12:28.133 | SUCCESS  | app.orchestrator.video_pipeline:run:45 - Video Pipeline Completed
2026-07-02 20:14:38.259 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 20:14:38.259 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 20:14:38.259 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:14:38.259 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:14:39.835 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:14:39.835 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:14:39.836 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 20:14:46.149 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:14:46.150 | SUCCESS  | app.orchestrator.video_pipeline:run:45 - Video Pipeline Completed
2026-07-02 20:17:27.998 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 20:17:27.999 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 20:17:27.999 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:17:27.999 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:17:29.926 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:17:29.926 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:17:29.926 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 20:17:33.834 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:17:33.835 | SUCCESS  | app.orchestrator.video_pipeline:run:45 - Video Pipeline Completed
2026-07-02 20:19:12.196 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 20:19:12.197 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 20:19:12.197 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:19:12.197 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:19:13.858 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:19:13.859 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:19:13.859 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 20:19:19.814 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:19:19.814 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing SubtitleAgent
2026-07-02 20:22:11.675 | INFO     | app.orchestrator.video_pipeline:run:27 - Starting Video Pipeline
2026-07-02 20:22:11.675 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing DownloadAgent
2026-07-02 20:22:11.675 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:22:11.675 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:22:13.212 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:22:13.213 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:22:13.213 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing TranscriptionAgent
2026-07-02 20:22:17.877 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:22:17.878 | INFO     | app.orchestrator.video_pipeline:run:31 - Executing SubtitleAgent
2026-07-02 20:22:42.857 | SUCCESS  | app.agents.base_agent:success:18 - [SubtitleAgent] Completed
2026-07-02 20:22:42.857 | SUCCESS  | app.orchestrator.video_pipeline:run:45 - Video Pipeline Completed
2026-07-02 20:29:39.754 | INFO     | app.orchestrator.video_pipeline:run:25 - Starting Video Pipeline
2026-07-02 20:29:39.754 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing DownloadAgent
2026-07-02 20:29:39.754 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:29:39.755 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:29:45.544 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:29:45.544 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:29:45.545 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing TranscriptionAgent
2026-07-02 20:31:25.340 | INFO     | app.orchestrator.video_pipeline:run:25 - Starting Video Pipeline
2026-07-02 20:31:25.340 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing DownloadAgent
2026-07-02 20:31:25.340 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:31:25.340 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:31:26.956 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:31:26.956 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:31:26.956 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing TranscriptionAgent
2026-07-02 20:32:22.898 | INFO     | app.orchestrator.video_pipeline:run:25 - Starting Video Pipeline
2026-07-02 20:32:22.899 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing DownloadAgent
2026-07-02 20:32:22.899 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 20:32:22.899 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 20:32:24.913 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 20:32:24.913 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 20:32:24.913 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing TranscriptionAgent
2026-07-02 20:33:16.499 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 20:33:16.501 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing VideoComposerAgent
2026-07-02 20:33:17.613 | SUCCESS  | app.agents.base_agent:success:18 - [VideoComposerAgent] Completed
2026-07-02 20:33:17.614 | INFO     | app.orchestrator.video_pipeline:run:29 - Executing RenderAgent
2026-07-02 20:34:54.665 | SUCCESS  | app.agents.base_agent:success:18 - [RenderAgent] Completed
2026-07-02 20:34:54.673 | SUCCESS  | app.orchestrator.video_pipeline:run:43 - Video Pipeline Completed
2026-07-02 21:00:45.349 | INFO     | app.orchestrator.video_pipeline:run:31 - Starting Video Pipeline
2026-07-02 21:00:45.349 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing DownloadAgent
2026-07-02 21:00:45.349 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 21:00:45.349 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 21:00:47.119 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 21:00:47.119 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 21:00:47.119 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing TranscriptionAgent
2026-07-02 21:01:19.783 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 21:01:19.784 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing HookAgent
2026-07-02 21:05:43.972 | INFO     | app.orchestrator.video_pipeline:run:31 - Starting Video Pipeline
2026-07-02 21:05:43.972 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing DownloadAgent
2026-07-02 21:05:43.973 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 21:05:43.973 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 21:05:45.453 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 21:05:45.453 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 21:05:45.453 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing TranscriptionAgent
2026-07-02 21:06:16.105 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 21:06:16.106 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing HookAgent
2026-07-02 21:06:21.721 | SUCCESS  | app.agents.base_agent:success:18 - [HookAgent] Completed
2026-07-02 21:06:21.721 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing HookEditorAgent
2026-07-02 21:06:22.231 | SUCCESS  | app.agents.base_agent:success:18 - [HookEditorAgent] Completed
2026-07-02 21:06:22.232 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing SubtitleEditorAgent
2026-07-02 21:06:22.233 | SUCCESS  | app.agents.base_agent:success:18 - [SubtitleEditorAgent] Completed
2026-07-02 21:06:22.233 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing VideoComposerAgent
2026-07-02 21:06:23.345 | SUCCESS  | app.agents.base_agent:success:18 - [VideoComposerAgent] Completed
2026-07-02 21:06:23.346 | INFO     | app.orchestrator.video_pipeline:run:35 - Executing RenderAgent
2026-07-02 21:08:21.652 | SUCCESS  | app.agents.base_agent:success:18 - [RenderAgent] Completed
2026-07-02 21:08:21.659 | SUCCESS  | app.orchestrator.video_pipeline:run:49 - Video Pipeline Completed
2026-07-02 21:20:47.959 | INFO     | app.orchestrator.video_pipeline:run:33 - Starting Video Pipeline
2026-07-02 21:20:47.959 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing DownloadAgent
2026-07-02 21:20:47.959 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 21:20:47.960 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 21:20:49.439 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 21:20:49.439 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 21:20:49.439 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing TranscriptionAgent
2026-07-02 21:21:41.749 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 21:21:41.750 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing HookAgent
2026-07-02 21:21:46.327 | SUCCESS  | app.agents.base_agent:success:18 - [HookAgent] Completed
2026-07-02 21:21:46.327 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing ShortsAgent
2026-07-02 21:21:53.518 | SUCCESS  | app.agents.base_agent:success:18 - [ShortsAgent] Completed
2026-07-02 21:21:53.521 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing HookEditorAgent
2026-07-02 21:21:53.876 | SUCCESS  | app.agents.base_agent:success:18 - [HookEditorAgent] Completed
2026-07-02 21:21:53.877 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing SubtitleEditorAgent
2026-07-02 21:21:53.878 | SUCCESS  | app.agents.base_agent:success:18 - [SubtitleEditorAgent] Completed
2026-07-02 21:21:53.878 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing VideoComposerAgent
2026-07-02 21:21:54.892 | SUCCESS  | app.agents.base_agent:success:18 - [VideoComposerAgent] Completed
2026-07-02 21:21:54.893 | INFO     | app.orchestrator.video_pipeline:run:37 - Executing RenderAgent
2026-07-02 21:23:30.241 | SUCCESS  | app.agents.base_agent:success:18 - [RenderAgent] Completed
2026-07-02 21:23:30.243 | SUCCESS  | app.orchestrator.video_pipeline:run:51 - Video Pipeline Completed
2026-07-02 21:54:43.415 | INFO     | app.orchestrator.video_pipeline:run:50 - Starting Video Pipeline
2026-07-02 21:54:43.415 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing DownloadAgent
2026-07-02 21:54:43.415 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 21:54:43.415 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 21:54:44.942 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 21:54:44.942 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 21:54:44.942 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing TranscriptionAgent
2026-07-02 21:55:29.388 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 21:55:29.390 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing SubtitleEditorAgent
2026-07-02 22:02:24.883 | INFO     | app.orchestrator.video_pipeline:run:50 - Starting Video Pipeline
2026-07-02 22:02:24.884 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing DownloadAgent
2026-07-02 22:02:24.884 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 22:02:24.884 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 22:02:26.450 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 22:02:26.450 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 22:02:26.450 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing TranscriptionAgent
2026-07-02 22:03:04.809 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 22:03:04.811 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing SubtitleEditorAgent
2026-07-02 22:04:58.047 | INFO     | app.orchestrator.video_pipeline:run:51 - Starting Video Pipeline
2026-07-02 22:04:58.048 | INFO     | app.orchestrator.video_pipeline:run:55 - Executing DownloadAgent
2026-07-02 22:04:58.048 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 22:04:58.048 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 22:04:59.520 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 22:04:59.520 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 22:04:59.520 | INFO     | app.orchestrator.video_pipeline:run:55 - Executing TranscriptionAgent
2026-07-02 22:05:21.242 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 22:05:21.243 | INFO     | app.orchestrator.video_pipeline:run:55 - Executing SubtitleAgent
2026-07-02 22:05:21.243 | INFO     | app.agents.base_agent:log_start:37 - [SubtitleAgent] Started
2026-07-02 22:08:13.732 | INFO     | app.orchestrator.video_pipeline:run:50 - Starting Video Pipeline
2026-07-02 22:08:13.733 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing DownloadAgent
2026-07-02 22:08:13.733 | INFO     | app.agents.base_agent:log_start:37 - [DownloadAgent] Started
2026-07-02 22:08:13.733 | INFO     | app.agents.download_agent:execute:24 - Downloading video: https://www.youtube.com/watch?v=aYIq2efHS94
2026-07-02 22:08:15.234 | INFO     | app.agents.download_agent:execute:57 - Downloaded video: downloads/Unko Bhi Humse Mohabbat Ho Jaruri To Nahi (Cover) ｜ Soulful Ghazal.mp4
2026-07-02 22:08:15.234 | SUCCESS  | app.agents.base_agent:success:18 - [DownloadAgent] Completed
2026-07-02 22:08:15.235 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing TranscriptionAgent
2026-07-02 22:08:57.104 | SUCCESS  | app.agents.base_agent:success:18 - [TranscriptionAgent] Completed
2026-07-02 22:08:57.105 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing HookAgent
2026-07-02 22:09:01.358 | SUCCESS  | app.agents.base_agent:success:18 - [HookAgent] Completed
2026-07-02 22:09:01.359 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing ShortsAgent
2026-07-02 22:09:05.486 | SUCCESS  | app.agents.base_agent:success:18 - [ShortsAgent] Completed
2026-07-02 22:09:05.487 | INFO     | app.orchestrator.video_pipeline:run:54 - Executing RenderAgent
2026-07-02 22:09:05.487 | INFO     | app.agents.base_agent:log_start:37 - [RenderAgent] Started
